posizione,nn,nome squadra,paese,13/14,14/15,15/16,16/17,17/18,18/19,19/20,20/21,21/22,22/23,TitlePoints,CountryPart
1.0,,Real Madrid,Esp,35.0,29.0,33.0,33.0,32.0,19.0,17.0,26.0,30.0,28.0,94.0,39.827
2.0,,Bayern Munich,Ger,27.0,28.0,29.0,22.0,29.0,20.0,36.0,27.0,26.0,27.0,43.0,30.756
3.0,,FC Barcelona,Esp,24.0,34.0,26.0,23.0,25.0,30.0,24.0,20.0,15.0,9.0,41.0,39.827
4.0,,Juventus,Ita,23.0,29.0,18.0,33.0,23.0,21.0,22.0,21.0,20.0,16.0,17.0,31.235
5.0,,Manchester City,Eng,19.0,15.0,26.0,18.0,22.0,25.0,25.0,35.0,27.0,27.0,1.0,37.463
6.0,,Chelsea,Eng,25.0,21.0,18.0,,18.0,30.0,17.0,33.0,25.0,21.0,28.0,37.463
7.0,,Atletico Madrid,Esp,33.0,22.0,28.0,29.0,28.0,20.0,22.0,16.0,19.0,8.0,7.0,39.827
8.0,,Liverpool,Eng,,10.0,22.0,,30.0,29.0,18.0,24.0,33.0,19.0,40.0,37.463
9.0,,Paris Saint-Germain,Fra,25.0,21.0,24.0,20.0,19.0,19.0,31.0,24.0,19.0,19.0,2.0,23.515
10.0,,Sevilla,Esp,22.0,28.0,23.0,19.0,21.0,13.0,26.0,19.0,12.0,16.0,13.0,39.827
11.0,,Manchester United,Eng,23.0,,13.0,26.0,20.0,19.0,22.0,26.0,18.0,19.0,23.0,37.463
12.0,,Borussia Dortmund,Ger,22.0,18.0,17.0,22.0,10.0,18.0,18.0,22.0,10.0,18.0,9.0,30.756
13.0,,FC Porto,Por,16.0,25.0,11.0,17.0,17.0,23.0,7.0,23.0,10.0,18.0,16.0,20.692
14.0,,Arsenal,Eng,18.0,20.0,15.0,19.0,21.0,26.0,10.0,23.0,,17.0,2.0,37.463
15.0,,Benfica,Por,29.0,8.0,22.0,17.0,4.0,17.0,10.0,10.0,20.0,25.0,8.0,20.692
16.0,,Ajax,Ned,10.0,14.0,6.0,22.0,1.5,27.0,13.0,19.0,22.0,8.0,22.0,17.929
17.0,,Napoli,Ita,16.0,22.0,13.0,17.0,10.0,18.0,19.0,10.0,9.0,25.0,1.0,31.235
18.0,,AS Roma,Ita,,12.0,14.0,13.0,25.0,17.0,11.0,24.0,23.0,17.0,,31.235
19.0,,Tottenham Hotspur,Eng,15.0,9.0,12.0,10.0,21.0,26.0,16.0,15.0,5.0,18.0,3.0,37.463
20.0,,Shakhtar Donetsk,Ukr,11.0,17.0,20.0,14.0,19.0,10.0,22.0,14.0,6.0,11.0,2.0,14.126
21.0,,Bayer Leverkusen,Ger,16.0,18.0,14.0,18.0,,11.0,18.0,10.0,14.0,18.0,1.0,30.756
22.0,,Villarreal,Esp,,12.0,23.0,9.0,8.0,16.0,,30.0,24.0,12.0,3.0,39.827
23.0,,Internazionale,Ita,,12.0,,4.0,,15.0,25.0,9.0,18.0,24.0,21.0,31.235
24.0,,FC Basel,Sui,19.0,15.0,12.0,6.0,19.0,2.5,19.0,2.5,12.0,15.0,,12.275
25.0,,Lyon,Fra,15.0,1.5,7.0,22.0,14.0,17.0,23.0,,21.0,,,23.515
26.0,,AC Milan,Ita,16.0,,,,12.0,7.0,,12.0,7.0,24.0,42.0,31.235
27.0,,FC Salzburg,Aut,17.0,11.0,1.5,5.0,21.0,16.0,10.0,7.0,17.0,9.0,,13.37
28.0,,Zenit St. Petersburg,Rus,16.0,17.0,19.0,12.0,14.0,10.0,9.0,5.0,8.0,,2.0,15.919
29.0,,RB Leipzig,Ger,,,,,17.0,5.0,27.0,17.0,17.0,18.0,,30.756
30.0,,Dinamo Kyiv,Ukr,8.0,16.0,18.0,8.0,12.0,11.0,6.0,10.0,5.0,3.0,2.0,14.126
31.0,,Sporting CP,Por,,10.0,7.0,6.0,17.0,10.0,10.0,2.5,16.0,14.0,1.0,20.692
32.0,,Eintracht Frankfurt,Ger,12.0,,,,,24.0,9.0,,28.0,16.0,4.0,30.756
,,Olympiakos Piraeus,Gre,18.0,11.0,10.0,10.0,5.0,8.0,10.0,10.0,8.0,3.0,,10.765
34.0,,AS Monaco,Fra,,21.0,5.0,25.0,6.0,5.0,,,15.0,9.0,,23.515
35.0,,Lazio,Ita,10.0,,14.0,,17.0,6.0,4.0,17.0,9.0,6.0,2.0,31.235
36.0,,PSV,Ned,5.0,6.0,18.0,6.0,1.0,6.0,6.0,10.0,10.0,11.0,5.0,17.929
37.0,,Club Brugge,Bel,1.0,19.0,4.0,4.0,1.5,11.0,8.0,11.0,7.0,17.0,,16.14
38.0,,Schalke 04,Ger,16.0,17.0,11.0,18.0,,17.0,,,,,2.0,30.756
39.0,,Feyenoord,Ned,1.5,9.0,,5.0,6.0,2.0,4.0,4.0,24.0,17.0,7.0,17.929
40.0,,Valencia,Esp,22.0,,14.0,,,23.0,17.0,,,,3.0,39.827
41.0,,Sporting Braga,Por,1.5,,15.0,5.0,9.0,2.0,10.0,9.0,16.0,7.0,,20.692
,,FC København,Den,7.0,3.0,1.0,16.0,7.0,4.0,14.0,2.5,13.0,7.0,,10.755
43.0,,Olympique Marseille,Fra,4.0,,9.0,,19.0,3.0,,6.0,16.0,8.0,8.0,23.515
44.0,,AZ Alkmaar,Ned,16.0,,3.0,6.0,,1.5,8.0,6.0,13.0,19.0,,17.929
,,Dinamo Zagreb,Cro,2.0,4.0,6.0,4.0,1.5,14.0,8.0,17.0,9.0,7.0,,10.28
46.0,,Fiorentina,Ita,15.0,20.0,8.0,11.0,,,,,,17.0,1.0,31.235
47.0,,Besiktas,Tur,,11.0,7.0,20.0,19.0,5.0,3.0,2.0,4.0,,,13.58
48.0,,Anderlecht,Bel,5.0,10.0,11.0,16.0,6.0,3.0,,,2.5,12.0,3.0,16.14
49.0,,Atalanta,Ita,,,,,11.0,2.5,20.0,17.0,16.0,,,31.235
50.0,,Celtic,Sco,6.0,7.0,3.0,7.0,8.0,6.0,10.0,3.0,6.0,6.0,4.0,11.005
51.0,,AA Gent,Bel,,,16.0,10.0,1.0,2.5,10.0,3.0,11.0,11.0,,16.14
52.0,,Galatasaray,Tur,15.0,5.0,9.0,,0.5,8.0,6.0,2.5,15.0,,2.0,13.58
,,CSKA Moscow,Rus,6.0,8.0,7.0,7.0,17.0,9.0,4.0,3.0,,,2.0,15.919
54.0,,VfL Wolfsburg,Ger,,16.0,24.0,,,,12.0,2.5,8.0,,,30.756
55.0,,Slavia Praha,Cze,,,,1.5,6.0,14.0,6.0,16.0,10.0,6.0,,11.845
56.0,,Ludogorets Razgrad,Bul,14.0,7.0,1.0,8.0,7.0,4.0,6.0,3.0,3.0,5.0,,7.825
57.0,,Red Star Belgrade,Srb,1.0,,0.25,1.5,8.0,7.0,6.0,10.0,15.0,4.0,4.0,10.225
58.0,,Glasgow Rangers,Sco,,,,,0.25,5.0,11.0,15.0,19.0,4.0,1.0,11.005
59.0,,Viktoria Plzen,Cze,11.0,1.0,3.0,5.0,13.0,11.0,2.0,2.5,2.5,4.0,,11.845
,,Young Boys,Sui,,8.0,1.5,6.0,5.0,7.0,6.0,11.0,8.0,2.5,,12.275
61.0,,PAOK Thessaloniki,Gre,9.0,5.0,6.0,8.0,1.5,3.0,2.5,5.0,13.0,1.5,,10.765
62.0,,Fenerbahçe,Tur,,,12.0,10.0,1.5,8.0,,,5.0,17.0,,13.58
63.0,,Borussia Mönchengladbach,Ger,,9.0,8.0,12.0,,,6.0,15.0,,,2.0,30.756
64.0,,Real Betis,Esp,12.0,,,,,10.0,,,11.0,16.0,,39.827
65.0,,Real Sociedad,Esp,5.0,1.5,,,9.0,,,8.0,9.0,16.0,,39.827
,,Sparta Praha,Cze,0.5,7.0,17.0,9.0,1.0,1.5,2.0,4.0,5.0,1.5,,11.845
,,FK Krasnodar,Rus,,5.0,9.0,8.0,1.5,11.0,6.0,8.0,,,,15.919
68.0,,West Ham United,Eng,,,1.0,1.5,,,,,21.0,22.0,1.0,37.463
,,Maccabi Tel-Aviv,Isr,9.0,1.5,4.0,5.0,3.0,2.5,2.0,8.0,9.0,2.5,,9.35
70.0,,Athletic Bilbao,Esp,,10.0,17.0,9.0,10.0,,,,,,,39.827
71.0,,Qarabag FK,Azb,1.5,5.0,3.0,5.0,6.0,3.0,4.0,3.0,9.0,6.0,,7.15
72.0,,Leicester City,Eng,,,,22.0,,,,10.0,13.0,,,37.463
,,Racing Genk,Bel,11.0,,,16.0,,9.0,5.0,,4.0,,,16.14
74.0,,Lokomotiv Moscow,Rus,,1.5,9.0,,12.0,6.0,6.0,7.0,3.0,,,15.919
75.0,,Stade Rennais,Fra,,,,,,11.0,3.0,5.0,14.0,11.0,,23.515
76.0,,Partizan Belgrade,Srb,1.5,2.0,6.0,0.5,7.0,2.5,6.0,2.0,7.0,8.0,,10.225
,,FCSB,Rom,7.0,5.0,1.5,5.0,9.0,2.5,2.5,2.0,1.5,2.5,4.0,8.19
78.0,,APOEL Nicosia,Cyp,4.0,5.0,2.0,10.0,6.0,2.5,7.0,2.5,,2.5,,9.205
79.0,,Rapid Wien,Aut,5.0,1.5,10.0,5.0,,7.0,,5.0,4.0,2.5,,13.37
80.0,,Granada CF,Esp,,,,,,,,13.0,,,,13.0
,,Getafe,Esp,,,,,,,11.0,,,,,11.0
,,Espanyol,Esp,,,,,,,10.0,,,,,10.0
,,Celta de Vigo,Esp,,,,19.0,,,,,,,,19.0
84.0,,Istanbul Basaksehir,Tur,,,1.0,1.5,6.0,2.0,11.0,6.0,,12.0,,13.58
,,Malmö FF,Swe,1.0,6.0,6.0,,1.0,7.0,8.0,2.5,5.0,3.0,,8.745
86.0,,Wolverhampton Wanderers,Eng,,,,,,,16.0,,,,,16.0
,,Burnley FC,Eng,,,,,,2.5,,,,,,2.5
,,Everton,Eng,,14.0,,,3.0,,,,,,1.0,18.0
,,Southampton FC,Eng,,,1.5,6.0,,,,,,,,7.5
,,Hull City,Eng,,1.5,,,,,,,,,,1.5
,,Swansea City,Eng,7.0,,,,,,,,,,,7.0
,,Wigan Athletic,Eng,4.0,,,,,,,,,,,4.0
93.0,,FC Midtjylland,Den,,1.5,7.0,1.5,1.5,2.5,2.0,6.0,7.0,8.0,,10.755
94.0,,Molde FK,Nor,1.5,1.0,10.0,,,2.5,2.5,12.0,2.0,5.0,,9.285
95.0,,LASK,Aut,,,,,,2.0,12.0,7.0,15.0,,,13.37
96.0,,FK Astana,Kaz,0.25,1.5,8.0,4.0,8.0,6.0,3.0,1.5,2.0,1.5,,6.15
97.0,,BATE Borisov,Bls,1.0,6.0,8.0,1.5,4.0,8.0,2.5,1.5,1.5,1.5,,5.7
,,Legia Warsaw,Pol,2.0,10.0,3.0,8.0,1.5,2.0,2.5,2.5,4.0,,,8.175
99.0,,Lille OSC,Fra,,4.0,,1.0,,,5.0,8.0,17.0,,,23.515
100.0,,Sheriff Tiraspol,Mol,5.0,1.5,0.25,1.0,7.0,2.5,2.0,2.0,9.0,4.0,,4.45
101.0,,Dnipro Dnipropetrovsk,Ukr,10.0,19.0,5.0,,,,,,,,,14.126
102.0,,NK Maribor,Slo,6.0,7.0,1.0,1.5,7.0,2.0,2.5,1.0,1.5,2.5,,5.4
,,Spartak Moscow,Rus,1.5,,,1.0,11.0,4.0,2.5,,12.0,,,15.919
104.0,,Torino,Ita,,13.0,,,,,2.5,,,,,15.5
,,Sassuolo,Ita,,,,4.0,,,,,,,,4.0
,,Sampdoria,Ita,,,1.0,,,,,,,,1.0,2.0
,,Udinese,Ita,1.5,,,,,,,,,,,1.5
108.0,,SC Freiburg,Ger,5.0,,,,1.0,,,,,15.0,,21.0
,,Union Berlin,Ger,,,,,,,,,5.0,12.0,,17.0
,,1.FC Köln,Ger,,,,,4.0,,,,,6.0,,10.0
,,1899 Hoffenheim,Ger,,,,,4.0,7.0,,12.0,,,,23.0
,,Hertha BSC,Ger,,,,1.0,4.0,,,,,,,5.0
,,FSV Mainz 05,Ger,,1.0,,7.0,,,,,,,,8.0
,,FC Augsburg,Ger,,,7.0,,,,,,,,,7.0
,,VfB Stuttgart,Ger,1.5,,,,,,,,,,,1.5
116.0,,Slovan Bratislava,Svk,1.0,2.0,1.0,0.5,0.5,2.0,3.0,1.5,6.0,12.0,1.0,6.375
117.0,,Ferencváros,Hun,,0.5,0.5,1.0,0.5,1.0,6.0,5.0,3.0,12.0,,5.75
,,Trabzonspor,Tur,10.0,7.0,1.0,,,,3.0,,2.5,6.0,,13.58
119.0,,OGC Nice,Fra,1.5,,,4.0,6.0,,,3.0,,14.0,,23.515
,,CFR Cluj,Rom,,1.0,,,,2.5,10.0,4.0,3.0,8.0,,8.19
,,Standard Liège,Bel,2.0,3.0,1.5,6.0,,7.0,6.0,3.0,,,,16.14
,,AS Saint-Étienne,Fra,1.5,5.0,9.0,9.0,,,4.0,,,,,23.515
123.0,,Hapoel Beer-Sheva,Isr,,0.5,0.5,6.0,3.0,2.0,2.5,4.0,2.5,6.0,,9.35
,,NK Rijeka,Cro,4.0,5.0,0.5,1.0,5.0,2.0,2.5,3.0,2.5,1.5,,10.28
125.0,,Lech Poznan,Pol,1.0,1.0,4.0,,1.0,2.0,,3.0,,14.0,,8.175
,,Apollon Limassol,Cyp,3.0,2.0,1.0,1.0,3.0,5.0,2.5,2.0,1.5,5.0,,9.205
127.0,,Zorya Luhansk,Ukr,,1.5,1.5,2.0,4.0,2.5,2.5,4.0,5.0,2.0,,14.126
128.0,,FC Nantes,Fra,,,,,,,,,,8.0,,8.0
,,Stade de Reims,Fra,,,,,,,,2.0,,,,2.0
,,RC Strasbourg,Fra,,,,,,,2.5,,,,,2.5
,,Girondins Bordeaux,Fra,2.0,,4.0,,1.0,5.0,,,,,,12.0
,,En Avant Guingamp,Fra,,9.0,,,,,,,,,,9.0
133.0,,FC Zürich,Sui,1.0,5.0,1.0,5.0,,7.0,,,,3.0,,12.275
,,Austria Wien,Aut,8.0,,,4.0,4.0,,2.0,,1.5,2.5,,13.37
,,Slovan Liberec,Cze,8.0,1.0,5.0,3.0,,,,5.0,,,,11.845
136.0,,AEK Athens,Gre,,,,1.0,9.0,4.0,2.5,3.0,1.5,,,10.765
137.0,,Gil Vicente,Por,,,,,,,,,,2.5,,2.5
,,Vitória Guimarães,Por,4.0,,1.0,,4.0,,4.0,,,2.0,,15.0
,,Paços de Ferreira,Por,3.0,,,,,,,,2.5,,,5.5
,,CD Santa Clara,Por,,,,,,,,,2.5,,,2.5
,,Rio Ave,Por,,3.0,,1.0,,1.5,,2.5,,,,8.0
,,Maritimo Funchal,Por,,,,,1.5,,,,,,,1.5
,,FC Arouca,Por,,,,1.5,,,,,,,,1.5
,,CF Os Belenenses,Por,,,4.0,,,,,,,,,4.0
,,Estoril Praia,Por,3.0,4.0,,,,,,,,,,7.0
,,Nacional Funchal,Por,,1.5,,,,,,,,,,1.5
147.0,,Bodø/Glimt,Nor,,,,,,,,2.0,15.0,3.0,,9.285
,,Rosenborg BK,Nor,0.5,1.0,2.0,1.5,4.0,3.0,3.0,2.5,2.5,,,9.285
149.0,,Union Saint-Gilloise,Bel,,,,,,,,,,19.0,,16.14
,,HJK Helsinki,Fin,1.0,4.0,1.5,1.0,0.5,2.0,2.0,,4.0,3.0,,3.43
151.0,,Rubin Kazan,Rus,11.0,,5.0,,,,,,2.0,,,15.919
152.0,,FC Twente Enschede,Ned,,1.5,,,,,,,,2.5,,4.0
,,Vitesse Arnhem,Ned,1.0,,1.0,,4.0,2.0,,,9.0,,,17.0
,,Willem II Tilburg,Ned,,,,,,,,2.0,,,,2.0
,,FC Utrecht,Ned,0.5,,,,1.5,,1.5,,,,,3.5
,,Heracles Almelo,Ned,,,,1.0,,,,,,,,1.0
,,FC Groningen,Ned,,0.5,2.0,,,,,,,,,2.5
,,Go Ahead Eagles,Ned,,,0.25,,,,,,,,,0.25
,,PEC Zwolle,Ned,,1.5,,,,,,,,,,1.5
160.0,,Maccabi Haifa,Isr,4.0,,,0.5,,,1.5,2.5,3.0,6.0,,9.35
,,Dinamo Moscow,Rus,,16.0,,,,,,1.5,,,,15.919
162.0,,Royal Antwerp,Bel,,,,,,,2.5,8.0,4.0,2.5,,16.14
163.0,,FC Fehérvár,Hun,0.25,,1.5,1.0,1.5,5.0,1.5,2.5,1.0,2.5,,5.75
164.0,,Djurgårdens IF,Swe,,,,,,1.5,,2.0,,13.0,,8.745
,,Sivasspor,Tur,,,,,,,,4.0,2.5,10.0,,13.58
,,Zalgiris Vilnius,Lit,1.5,1.0,1.0,1.0,1.0,2.0,1.0,1.5,2.5,4.0,,3.075
167.0,,Charleroi,Bel,,,1.0,,,,,2.5,,,,3.5
,,Zulte Waregem,Bel,5.0,1.0,,,5.0,,,,,,,11.0
,,KV Oostende,Bel,,,,,1.0,,,,,,,1.0
,,KSC Lokeren,Bel,,7.0,,,,,,,,,,7.0
171.0,,Hajduk Split,Cro,1.0,1.5,1.5,1.5,1.5,2.0,1.0,2.0,1.5,2.5,,10.28
172.0,,FC Sochi,Rus,,,,,,,,,2.0,,,2.0
,,FK Rostov,Rus,,1.5,,12.0,,,,2.0,,,,15.5
,,Arsenal Tula,Rus,,,,,,,1.5,,,,,1.5
,,FC Ufa,Rus,,,,,,2.5,,,,,,2.5
,,Anzhi Makhachkala,Rus,10.0,,,,,,,,,,,10.0
,,Kuban Krasnodar,Rus,5.0,,,,,,,,,,,5.0
178.0,,Sturm Graz,Aut,0.5,,1.0,,1.0,2.0,1.5,,3.0,6.0,,13.37
,,FK Jablonec,Cze,1.5,,1.5,,,4.0,1.5,1.5,5.0,,,11.845
180.0,,Wolfsberger AC,Aut,,,1.0,,,,4.0,7.0,,2.5,,13.37
,,Brøndby IF,Den,,1.0,1.5,1.5,1.0,2.5,2.0,,3.0,2.0,,10.755
182.0,,SC Dnipro-1,Ukr,,,,,,,,,,8.0,,8.0
,,Vorskla Poltava,Ukr,,,1.0,1.0,,3.0,,,1.5,1.5,,8.0
,,Kolos Kovalivka,Ukr,,,,,,,,2.0,2.0,,,4.0
,,Desna Chernihiv,Ukr,,,,,,,,2.0,,,,2.0
,,FC Oleksandriya,Ukr,,,,1.0,1.5,,3.0,,,,,5.5
,,FC Mariupol,Ukr,,,,,,2.0,2.0,,,,,4.0
,,Olimpik Donetsk,Ukr,,,,,1.0,,,,,,,1.0
,,Metalist Kharkiv,Ukr,,2.0,,,,,,,,,,2.0
,,Chernomorets Odesa,Ukr,8.0,1.0,,,,,,,,,,9.0
,,Metalurg Donetsk,Ukr,1.0,,,,,,,,,,,1.0
192.0,,AEK Larnaca,Cyp,,,1.0,1.5,1.5,4.0,2.0,,,4.0,,9.205
,,Spartak Trnava,Svk,,1.5,1.0,1.0,,5.0,1.5,,2.0,2.0,,6.375
,,The New Saints,Wal,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.5,2.0,1.5,,2.008
,,Dundalk,Irl,,0.5,1.0,3.0,1.0,1.5,2.0,3.0,2.0,,,3.415
,,Astra Giurgiu,Rom,1.5,3.0,1.5,7.0,1.0,,,,,,,8.19
197.0,,Konyaspor,Tur,,,,2.0,5.0,,,,,2.0,,9.0
,,Alanyaspor,Tur,,,,,,,,2.0,,,,2.0
,,Yeni Malatyaspor,Tur,,,,,,,2.0,,,,,2.0
,,Akhisarspor,Tur,,,,,,3.0,,,,,,3.0
,,Osmanlispor,Tur,,,,8.0,,,,,,,,8.0
,,Karabükspor,Tur,,1.5,,,,,,,,,,1.5
,,Bursaspor,Tur,1.0,0.5,,,,,,,,,,1.5
204.0,,Omonia Nicosia,Cyp,0.5,1.5,1.0,0.5,,,,3.0,4.0,3.0,,9.205
,,CSKA Sofia,Bul,,0.5,,,,2.0,2.0,4.0,2.5,2.5,,7.825
,,F91 Dudelange,Lux,0.25,1.0,0.25,1.0,1.0,3.0,3.0,,1.5,2.5,,2.675
,,Dinamo Minsk,Bls,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.5,,5.7
208.0,,TSV Hartberg,Aut,,,,,,,,1.5,,,,1.5
,,Admira Wacker,Aut,,,,1.0,,1.5,,,,,,2.5
,,SCR Altach,Aut,,,1.5,,1.5,,,,,,,3.0
,,St. Pölten,Aut,,1.0,,,,,,,,,,1.0
,,SV Grödig,Aut,,1.0,,,,,,,,,,1.0
,,FC Pasching,Aut,1.5,,,,,,,,,,,1.5
214.0,,Shkendija Tetovo,Mac,,0.25,0.25,1.5,1.5,2.5,1.5,2.0,1.5,2.0,,2.6
,,Aberdeen,Sco,,1.0,1.0,1.0,1.0,1.5,2.0,2.0,2.5,,1.0,11.005
216.0,,Dinamo Tbilisi,Geo,1.5,1.0,0.25,1.5,,1.0,2.0,2.0,1.5,1.0,1.0,2.6
217.0,,FC Lugano,Sui,,,,,6.0,,3.0,,,2.0,,11.0
,,FC Luzern,Sui,,0.5,,1.0,0.5,2.0,2.0,,2.0,,,8.0
,,Servette FC Genève,Sui,,,,,,,,1.5,1.5,,,3.0
,,FC Sankt Gallen,Sui,4.0,,,,,1.5,,2.0,,,,7.5
,,FC Thun,Sui,2.0,,1.5,,,,2.0,,,,,5.5
,,FC Sion,Sui,,,8.0,,1.0,,,,,,,9.0
,,Grasshoppers Zürich,Sui,1.5,1.5,,1.5,,,,,,,,4.5
224.0,,Zrinjski Mostar,Bos,0.5,1.0,0.25,1.0,1.0,2.0,2.0,2.0,,2.5,,3.275
,,Neftchi Baku,Azb,1.0,1.5,0.25,0.5,,1.0,2.0,1.5,2.5,2.0,,7.15
226.0,,Kairat Almaty,Kaz,,0.5,1.5,0.5,0.5,2.0,1.5,1.5,2.5,1.5,,6.15
,,Suduva Marijampole,Lit,0.25,,,0.25,1.5,2.5,2.5,2.0,1.5,1.5,,3.075
228.0,,1.FC Slovácko,Cze,,,,,,,,,1.5,4.0,,5.5
,,Mladá Boleslav,Cze,,1.0,0.5,1.0,1.0,,2.0,,,,,5.5
,,Sigma Olomouc,Cze,,,,,,2.5,,,,,,2.5
,,FC Zlin,Cze,,,,,2.0,,,,,,,2.0
232.0,,Flora Tallinn,Est,0.25,,0.25,0.5,0.25,1.5,1.5,2.5,4.0,1.0,,2.616
233.0,,Esbjerg fB,Den,9.0,1.0,,,,,1.5,,,,,10.755
234.0,,Linfield Belfast,Nir,0.5,0.5,0.5,0.25,1.0,,2.5,1.5,2.0,2.5,,2.566
,,FC Vaduz,Lie,0.25,0.5,1.0,0.5,0.5,1.5,2.0,1.0,1.5,2.5,,4.8
,,Shakhtior Saligorsk,Bls,0.5,1.5,0.5,0.5,0.25,1.5,2.0,1.0,1.5,2.0,,5.7
,,Lincoln Red Imps,Gib,,0.5,1.0,1.0,0.25,1.5,1.5,1.5,2.5,1.5,,1.758
238.0,,Hearts FC,Sco,,,,0.5,,,,,,4.0,,4.5
,,Dundee United,Sco,,,,,,,,,,2.0,,2.0
,,Motherwell,Sco,1.0,0.5,,,,,,2.0,,1.5,,5.0
,,St. Johnstone,Sco,1.0,1.0,0.25,,0.25,,,,2.5,,,5.0
,,Hibernian,Sco,0.5,,,0.5,,2.0,,,2.0,,,5.0
,,Kilmarnock,Sco,,,,,,,1.0,,,,,1.0
,,Inverness CT,Sco,,,0.5,,,,,,,,,0.5
245.0,,CS Fola Esch,Lux,1.0,0.25,1.0,0.25,1.0,1.5,1.0,1.5,2.5,1.0,,2.675
246.0,,Aris Thessaloniki,Gre,,,,,,,2.0,1.5,1.5,2.0,,7.0
,,Panathinaikos,Gre,,2.0,1.5,2.0,1.5,,,,,2.0,,9.0
,,OFI Heraklion,Gre,,,,,,,,1.5,,,,1.5
,,Atromitos FC,Gre,1.5,1.0,1.5,,,1.5,2.0,,,,,7.5
,,Asteras Tripolis,Gre,1.0,5.0,3.0,,,1.5,,,,,,10.5
,,Panionios,Gre,,,,,1.0,,,,,,,1.0
,,PAS Giannina,Gre,,,,1.0,,,,,,,,1.0
,,Xanthi FC,Gre,1.0,,,,,,,,,,,1.0
254.0,,Silkeborg IF,Den,,,,,,,,,,4.0,,4.0
,,Viborg FF,Den,,,,,,,,,,2.5,,2.5
,,Randers FC,Den,1.0,,0.5,,,,,,7.0,,,8.5
,,AGF Aarhus,Den,,,,,,,,1.5,1.5,,,3.0
,,SønderjyskE,Den,,,,1.5,,,,2.0,,,,3.5
,,FC Nordsjælland,Den,1.5,,,,,2.0,,,,,,3.5
